-1.104011097383728838e+03 -1.104008344642124939e+03 -1.104021395570503273e+03 -1.104020304831117073e+03
-1.104009226008829501e+03 -1.104002898599885157e+03 -1.104026777064519138e+03 -1.104015692349146548e+03
-1.103990594584630117e+03 -1.103980767817295146e+03 -1.104002536355304528e+03 -1.103993478149517159e+03
-1.103991128165818509e+03 -1.103991451827069113e+03 -1.104011084455318951e+03 -1.104007119989083776e+03
-1.103986648717210983e+03 -1.103980664093094447e+03 -1.104001783646986269e+03 -1.104004237964657023e+03
-1.104016159064776730e+03 -1.104008060161962931e+03 -1.104033719785437825e+03 -1.104024478551820721e+03
-1.103962107669596207e+03 -1.103965158781461014e+03 -1.103987807207024389e+03 -1.103970635509835802e+03
-1.104007315759494986e+03 -1.103986905359681941e+03 -1.104007013208261924e+03 -1.104012112229185277e+03
-1.103982661873973029e+03 -1.103985263097502184e+03 -1.103987086992176046e+03 -1.103998586744011618e+03
-1.104019064415140974e+03 -1.104009314117683061e+03 -1.104033036236260614e+03 -1.104027219197114619e+03
-1.104018834815830360e+03 -1.104021397352114491e+03 -1.104040989972443185e+03 -1.104031190085587923e+03
-1.104029258431836070e+03 -1.104026122937581704e+03 -1.104042359302917475e+03 -1.104040319122884966e+03
-1.104014174551826954e+03 -1.104010278931815265e+03 -1.104022584580639204e+03 -1.104022536230091418e+03
-1.104016755673335865e+03 -1.104019667089406084e+03 -1.104048084087760571e+03 -1.104032341006553679e+03
-1.103995195187467971e+03 -1.103997964855699820e+03 -1.104020098409854199e+03 -1.104008358895782067e+03
-1.104006985404904299e+03 -1.104010840283714288e+03 -1.104031079858090152e+03 -1.104024372461468374e+03
-1.103984352553381768e+03 -1.103983044367965022e+03 -1.103999248286388365e+03 -1.103986931699012075e+03
-1.103978348450651993e+03 -1.103977933807457475e+03 -1.104004374688272947e+03 -1.103988407862746271e+03
-1.103991929509120837e+03 -1.104007324062736870e+03 -1.104019396741769469e+03 -1.104013335573090671e+03
-1.103983980773763733e+03 -1.103987558073896480e+03 -1.103999124307132433e+03 -1.103992638610512358e+03
-1.103986598845785920e+03 -1.103999389419126373e+03 -1.104002940300524187e+03 -1.104004256774165242e+03
-1.103994396192408431e+03 -1.103984708111966029e+03 -1.104008732462251146e+03 -1.104004910561424822e+03
-1.103984683114931613e+03 -1.103981385298031455e+03 -1.103995126571978744e+03 -1.103998091442486384e+03
-1.103973142952249873e+03 -1.103978582064250986e+03 -1.103999941302881098e+03 -1.103990537340735955e+03
-1.103965948906519998e+03 -1.103978742830258398e+03 -1.103983514340354986e+03 -1.103986114765032198e+03
-1.103989433445884060e+03 -1.103994815515130540e+03 -1.103987530636743486e+03 -1.103995051929681267e+03
-1.103983979121420816e+03 -1.103981800409518655e+03 -1.103991374109013577e+03 -1.103997935054088430e+03
-1.103985472033228916e+03 -1.103976985450572101e+03 -1.103995263753158270e+03 -1.103993672671764443e+03
-1.104002529051260808e+03 -1.104000291610813292e+03 -1.104020072338028967e+03 -1.104019491385025503e+03
-1.104004178791956519e+03 -1.104001501239958316e+03 -1.104017597209159476e+03 -1.104011796411186197e+03
-1.103988638148556902e+03 -1.103978581661471480e+03 -1.104014333627335191e+03 -1.103996442825510258e+03
-1.104003192148651806e+03 -1.103987365040748273e+03 -1.104020472820259101e+03 -1.104007511152273082e+03
-1.104015870402468636e+03 -1.104007612963260954e+03 -1.104026937488143176e+03 -1.104018854803893646e+03
-1.104022008538985347e+03 -1.104015992986309129e+03 -1.104039157248063020e+03 -1.104030316802635298e+03
-1.103993546138755391e+03 -1.103999621113591729e+03 -1.104012700020479997e+03 -1.103996292163441694e+03
-1.103996526199276559e+03 -1.103991810562263254e+03 -1.104010617030741969e+03 -1.103997152287963672e+03
-1.104016948135091070e+03 -1.104011818514378319e+03 -1.104039690789192719e+03 -1.104030507032123296e+03
-1.104043875199907234e+03 -1.104028421522273675e+03 -1.104049951509131461e+03 -1.104054630089067359e+03
-1.104013597579498082e+03 -1.103999144342725913e+03 -1.104023825498001315e+03 -1.104031004623312811e+03
-1.104001594665468247e+03 -1.103991526045769433e+03 -1.104017751860953467e+03 -1.104008732698494214e+03
-1.104008074949319280e+03 -1.103987065929901974e+03 -1.104027368655761393e+03 -1.104015175562750073e+03
-1.104003703098317374e+03 -1.103991103945623763e+03 -1.104010754998821085e+03 -1.104010686875583588e+03
-1.103971756457755646e+03 -1.103959619395852314e+03 -1.103977195111336869e+03 -1.103984735857383612e+03
-1.103988661546381763e+03 -1.103989081434987838e+03 -1.104001091260043950e+03 -1.104006711071628615e+03
-1.104003084851931362e+03 -1.104004542609875443e+03 -1.104027222750713008e+03 -1.104016631556840366e+03
-1.104025594713251849e+03 -1.104010725936543622e+03 -1.104038194789167164e+03 -1.104033254404740546e+03
-1.103994550219979146e+03 -1.103983176359185563e+03 -1.104003564391249711e+03 -1.104005605750837049e+03
-1.104010797535774373e+03 -1.103998187061916269e+03 -1.104020983759260389e+03 -1.104018102674667034e+03
-1.103998885487866801e+03 -1.103983579721630576e+03 -1.103995515138822611e+03 -1.104007498593797891e+03
-1.104009014458458523e+03 -1.104000127883228743e+03 -1.104014584539173256e+03 -1.104012419578568597e+03
-1.104018688288709654e+03 -1.104021424750548249e+03 -1.104043103959644895e+03 -1.104029427204102603e+03
-1.104055652543619772e+03 -1.104047243298836293e+03 -1.104066568476639986e+03 -1.104060687249153034e+03
-1.104032695738459324e+03 -1.104021583569685617e+03 -1.104047184065748525e+03 -1.104041104841661763e+03
-1.103999647227986316e+03 -1.103989914136559491e+03 -1.104011901060246601e+03 -1.104007620560611940e+03
-1.104019317195276244e+03 -1.104003655633058997e+03 -1.104025918341986198e+03 -1.104026570763050586e+03
-1.104009738666905832e+03 -1.103998342520721963e+03 -1.104019326830762338e+03 -1.104020249026892770e+03
-1.104024946859256943e+03 -1.104020243767186230e+03 -1.104041334133374676e+03 -1.104043663536778240e+03
-1.104017153031029011e+03 -1.104012276228193514e+03 -1.104029528987295407e+03 -1.104024158356564385e+03
-1.104013758840757646e+03 -1.104000216018145011e+03 -1.104019416141242573e+03 -1.104012566091828603e+03
-1.103970046323234783e+03 -1.103962005946139698e+03 -1.103980706766361436e+03 -1.103978306492173488e+03
-1.103976808098816036e+03 -1.103978967220981303e+03 -1.103991463702219335e+03 -1.103988490397559417e+03
-1.104004693695866308e+03 -1.103997222639122128e+03 -1.104017550728320202e+03 -1.104018671503730275e+03
-1.103985010988959857e+03 -1.103979714334064056e+03 -1.103998223376888518e+03 -1.103998847901062163e+03
-1.104019255663640024e+03 -1.104002701002333652e+03 -1.104023882229497985e+03 -1.104023340611809999e+03
-1.103964631251139053e+03 -1.103955828627927531e+03 -1.103984102948921191e+03 -1.103989581135540448e+03
-1.104018371740076645e+03 -1.104000328727101532e+03 -1.104028141565451733e+03 -1.104030093453454811e+03
-1.104005834486585854e+03 -1.103991021542254657e+03 -1.104023455253152861e+03 -1.104021942626775399e+03
-1.103995347329640936e+03 -1.103979037491756799e+03 -1.104005938380891166e+03 -1.104006088567739198e+03
-1.104019474943466548e+03 -1.104016233926720815e+03 -1.104029845517682816e+03 -1.104026988965372539e+03
-1.104020473600829291e+03 -1.104015891164556251e+03 -1.104040964130030716e+03 -1.104032793100904200e+03
-1.103994493494305516e+03 -1.103988127150248374e+03 -1.104019167984500655e+03 -1.104007194329065442e+03
-1.104007634486820052e+03 -1.104008486879088196e+03 -1.104033249469626980e+03 -1.104019575631006774e+03
-1.103997943791007401e+03 -1.104007471461553223e+03 -1.104023548100980406e+03 -1.104009505965152584e+03
-1.104000906434082253e+03 -1.104011613151387337e+03 -1.104010414036456950e+03 -1.104019520076036997e+03
-1.103992548033338153e+03 -1.103994555148159634e+03 -1.104003647878708989e+03 -1.104006306177096349e+03
-1.104013766420240927e+03 -1.104020444268355504e+03 -1.104028105277672466e+03 -1.104024208372703924e+03
-1.103981430918027627e+03 -1.103986303618989496e+03 -1.103985106309517050e+03 -1.103994855282497383e+03
-1.104007531046371923e+03 -1.104012486507457879e+03 -1.104020591521104052e+03 -1.104022303092943730e+03
-1.103964230270037888e+03 -1.103962457542602124e+03 -1.103982548476198190e+03 -1.103974271825929691e+03
-1.103972426940344803e+03 -1.103975031524985752e+03 -1.103996179291381395e+03 -1.103982963077189879e+03
-1.103958923073920914e+03 -1.103950265276745540e+03 -1.103966523424305706e+03 -1.103964555957385301e+03
-1.103961854342918286e+03 -1.103963670364956670e+03 -1.103979946020701391e+03 -1.103981383580791316e+03
-1.103961136238470999e+03 -1.103952718937055351e+03 -1.103971906211797432e+03 -1.103972608395310544e+03
-1.103970602872916061e+03 -1.103961632038309290e+03 -1.103986475447400153e+03 -1.103981227592667210e+03
-1.103968597699169322e+03 -1.103957543088022021e+03 -1.103980618438814190e+03 -1.103971560117923900e+03
-1.103988653714426619e+03 -1.103977741464688279e+03 -1.104007552652498816e+03 -1.103991813091147151e+03
-1.103995333577673136e+03 -1.103985807307083860e+03 -1.104010839579854519e+03 -1.103997296509774742e+03
-1.103976384336450565e+03 -1.103966422755378971e+03 -1.103993067102516989e+03 -1.103984483078036192e+03
-1.103985923600758724e+03 -1.103971443656832889e+03 -1.104004633210622387e+03 -1.104000221188553724e+03
-1.104016029822627843e+03 -1.104011420320360230e+03 -1.104033428477784355e+03 -1.104037411247375303e+03
-1.103985893583775123e+03 -1.103976091421144019e+03 -1.103998055367369943e+03 -1.103997335143516239e+03
-1.103984472994742646e+03 -1.103985117740345913e+03 -1.103991004581692323e+03 -1.103998789429009094e+03
-1.104008311149740393e+03 -1.103999053526647003e+03 -1.104016158669781134e+03 -1.104009538735270780e+03
-1.103990091900162042e+03 -1.103987482272727448e+03 -1.104006734206391229e+03 -1.104008237495628009e+03
-1.104001341770718909e+03 -1.103995537726751081e+03 -1.104014309814361695e+03 -1.104009980171020743e+03
-1.104017838982521198e+03 -1.104011418388961829e+03 -1.104029489657014665e+03 -1.104028407981404143e+03
-1.103988837639732083e+03 -1.103984295345973123e+03 -1.103999936802293178e+03 -1.104011889165448338e+03
-1.103987861535217689e+03 -1.103983552430744794e+03 -1.103999073954666073e+03 -1.103994492839407030e+03
-1.103974219632047834e+03 -1.103974316408250161e+03 -1.103979461181680108e+03 -1.103980222059439484e+03
-1.103994178014116187e+03 -1.103991020488887216e+03 -1.103999811414571013e+03 -1.103993402730915022e+03
-1.103981375265785573e+03 -1.103977298849823455e+03 -1.103988560854229036e+03 -1.103988063491371577e+03
-1.103971420227574527e+03 -1.103971689462289078e+03 -1.103993689276856230e+03 -1.103988558842821931e+03
-1.103974214177236945e+03 -1.103957552210214772e+03 -1.103982818434448745e+03 -1.103978877725574421e+03
-1.103968292123585570e+03 -1.103944706088577050e+03 -1.103972132851001561e+03 -1.103973834333460218e+03
-1.103980280182106753e+03 -1.103962020817070425e+03 -1.103978542047969086e+03 -1.103988210719593553e+03
-1.103969621618306519e+03 -1.103956013623637091e+03 -1.103975532215056546e+03 -1.103984219850950694e+03
-1.103977554513199493e+03 -1.103959540696098429e+03 -1.103974552518461678e+03 -1.103976472143386218e+03
-1.103968532844020501e+03 -1.103957714471293912e+03 -1.103977092616844402e+03 -1.103976919444112355e+03
-1.103988128548685154e+03 -1.103963924769411051e+03 -1.103979144918172778e+03 -1.103985588146091231e+03
-1.103989022352142683e+03 -1.103971056902138571e+03 -1.103998726131735793e+03 -1.104002052138782119e+03
-1.103987108160084745e+03 -1.103972140016283220e+03 -1.103992811898641094e+03 -1.103988144654945700e+03
-1.103979513500729581e+03 -1.103975923489445222e+03 -1.103988040810646226e+03 -1.103985456718326077e+03
-1.104011617446320088e+03 -1.104006601513573059e+03 -1.104023818983817137e+03 -1.104017409448649005e+03
-1.103963358359488211e+03 -1.103953993605079177e+03 -1.103981520613924204e+03 -1.103978459995097637e+03
-1.103976242813349245e+03 -1.103981614193396581e+03 -1.104001960051213473e+03 -1.103999748684815131e+03
-1.103984126939109728e+03 -1.103983533011191867e+03 -1.103999639390318634e+03 -1.103999272185468499e+03
-1.104004719780985624e+03 -1.103996614506547758e+03 -1.104012418742293903e+03 -1.104006949577915748e+03
-1.103989974202706435e+03 -1.103990938844298626e+03 -1.104007279180008481e+03 -1.103998717778636546e+03
-1.104009035791430961e+03 -1.104005006084792058e+03 -1.104018387298248626e+03 -1.104018346719068632e+03
-1.104005014777566430e+03 -1.104003124952458847e+03 -1.104020942817314790e+03 -1.104016644804889893e+03
-1.104022221487521165e+03 -1.104008069005011748e+03 -1.104033539227235906e+03 -1.104022232302554357e+03
-1.104006622748770496e+03 -1.104005516867354345e+03 -1.104022892765387951e+03 -1.104012310854408270e+03
-1.104034489345060138e+03 -1.104035623736332354e+03 -1.104040512495828352e+03 -1.104027044470946748e+03
-1.103994486978238001e+03 -1.103986209434299553e+03 -1.104002529964145197e+03 -1.103982376571274699e+03
-1.104010243553152350e+03 -1.103987343194115056e+03 -1.104013644524756955e+03 -1.103995049992638769e+03
-1.104037810456429952e+03 -1.104011071234546762e+03 -1.104044100233827976e+03 -1.104029806425884090e+03
-1.104045356134246276e+03 -1.104023960769232872e+03 -1.104045978100911498e+03 -1.104037062725248461e+03
-1.104043611117470618e+03 -1.104028877015310400e+03 -1.104050115393177066e+03 -1.104046310971445564e+03
-1.104032227396087819e+03 -1.104020771249793370e+03 -1.104047233530566928e+03 -1.104034876781673120e+03
-1.104019735282903866e+03 -1.104011035997153840e+03 -1.104024642673306744e+03 -1.104013843075314753e+03
-1.104017118418229302e+03 -1.104015536219887281e+03 -1.104041603915044789e+03 -1.104021806441291346e+03
-1.104024654943586938e+03 -1.104014596544374854e+03 -1.104034485906408236e+03 -1.104015868338936571e+03
-1.104019111263524337e+03 -1.104011030450594717e+03 -1.104035473729593832e+03 -1.104014504135507195e+03
-1.104035302256556406e+03 -1.104024907210231504e+03 -1.104054866945752337e+03 -1.104034482358328205e+03
-1.104023021415044923e+03 -1.103998190312378028e+03 -1.104035384278999800e+03 -1.104012574854248442e+03
-1.104014872112007879e+03 -1.103999275215052648e+03 -1.104029744556002242e+03 -1.104021764790277757e+03
-1.103990407640510512e+03 -1.103979580301957867e+03 -1.104004692008789789e+03 -1.103994533096617033e+03
-1.103998111704067924e+03 -1.103987905970540851e+03 -1.104010649253117890e+03 -1.103996778607550368e+03
-1.103999500230491776e+03 -1.103984131461060088e+03 -1.104019252745582662e+03 -1.103999621486927253e+03
-1.103981010134690678e+03 -1.103967516491602282e+03 -1.103990620964223126e+03 -1.103984412764458966e+03
-1.104020996236119345e+03 -1.103994429157922013e+03 -1.104035990079306657e+03 -1.104015587684450566e+03
-1.103982367606174421e+03 -1.103980801539688400e+03 -1.104006257371214133e+03 -1.103989379430186546e+03
-1.104027171171307600e+03 -1.104018983495240946e+03 -1.104025841162164625e+03 -1.104028401375364410e+03
-1.104027562868611767e+03 -1.104011829105334527e+03 -1.104029750712357782e+03 -1.104028082729676726e+03
-1.103989768263869109e+03 -1.103974696435344413e+03 -1.103994672740650913e+03 -1.103993006093288159e+03
-1.104018623011644650e+03 -1.103998248045125820e+03 -1.104026456611116828e+03 -1.104011261227674822e+03
-1.104010160094956518e+03 -1.103999571916643617e+03 -1.104020559874150649e+03 -1.104012384247765794e+03
-1.103989436500721013e+03 -1.103979755209342557e+03 -1.104008374031807762e+03 -1.103992124590691674e+03
-1.103975513155374529e+03 -1.103962240408221987e+03 -1.103997521387362895e+03 -1.103979230790918109e+03
-1.104004880022763700e+03 -1.103995158155089939e+03 -1.104018645841972102e+03 -1.103996230127886520e+03
-1.104000528462600187e+03 -1.103990975174825508e+03 -1.104019929914289605e+03 -1.103995761123570674e+03
-1.103991169599150226e+03 -1.103983510851176106e+03 -1.104026345851530550e+03 -1.104003788596339973e+03
-1.103987393363644969e+03 -1.103978586029792723e+03 -1.104002854970489807e+03 -1.103995049419188035e+03
-1.103994230906782150e+03 -1.103981174423932998e+03 -1.104015389447347161e+03 -1.104002496237048945e+03
-1.103981875130992876e+03 -1.103977334050319087e+03 -1.104004958188995261e+03 -1.103995793074659559e+03
-1.103996852356082627e+03 -1.103994217348724533e+03 -1.104022650821169691e+03 -1.104013732112375010e+03
-1.104005407612497038e+03 -1.103994124429626027e+03 -1.104019276494595488e+03 -1.104018767988727177e+03
-1.103953459426263407e+03 -1.103951946692242700e+03 -1.103973632752998583e+03 -1.103961896390747370e+03
-1.103976773878589256e+03 -1.103976810420864695e+03 -1.103988602417387256e+03 -1.103988104971798975e+03
-1.103984606205351383e+03 -1.103978749397139381e+03 -1.103993235318478355e+03 -1.103990657702035833e+03
-1.103963752715019609e+03 -1.103961362893512387e+03 -1.103977466074164568e+03 -1.103981065063985170e+03
-1.103982741825516086e+03 -1.103971881113388690e+03 -1.104000655515660128e+03 -1.103999872610265811e+03
-1.104001541000367979e+03 -1.103991199301782444e+03 -1.104011520468005756e+03 -1.104013079898162914e+03
-1.103983315536377859e+03 -1.103977720683694770e+03 -1.103990789571618507e+03 -1.104004734540694471e+03
-1.103992226341071728e+03 -1.103997208004659797e+03 -1.104004656465560629e+03 -1.104002703893056605e+03
-1.103994514829514856e+03 -1.104005454028601662e+03 -1.104006566746586259e+03 -1.104013103237653013e+03
-1.104003469011086509e+03 -1.104015256375585977e+03 -1.104022543921486886e+03 -1.104010583158224335e+03
-1.103960216740365922e+03 -1.103975600061177829e+03 -1.103987883455861720e+03 -1.103974668690491853e+03
-1.103943327648669992e+03 -1.103935221358702165e+03 -1.103961063204804987e+03 -1.103952305437298264e+03
-1.104005699332669792e+03 -1.103994655045280297e+03 -1.104022807928862676e+03 -1.104023300609189391e+03
-1.104000363425421938e+03 -1.103998724674631148e+03 -1.104016780840604952e+03 -1.104011642687432868e+03
-1.103973201601826077e+03 -1.103970338889255117e+03 -1.103991167161394515e+03 -1.103986494555320405e+03
-1.103989197216153570e+03 -1.103982857778654306e+03 -1.103998593578463215e+03 -1.104001015536798150e+03
-1.103984527476945004e+03 -1.103990646009611282e+03 -1.104003603602694966e+03 -1.103996673142532472e+03
-1.103986770794002496e+03 -1.103994966020772836e+03 -1.104007311090276744e+03 -1.104010117331157744e+03
-1.103995915625228008e+03 -1.104003502742192723e+03 -1.104016534223318331e+03 -1.104023787846999085e+03
-1.104004354534839422e+03 -1.104002517671065789e+03 -1.104027388645900373e+03 -1.104017330794663849e+03
-1.103987316577462479e+03 -1.103994779451926206e+03 -1.104006873653450839e+03 -1.104008156407778415e+03
-1.103988874654226947e+03 -1.103985849674015981e+03 -1.104002134678114317e+03 -1.103995925375711067e+03
-1.103980301433235581e+03 -1.103994554056169363e+03 -1.104001283461197318e+03 -1.103993291306239144e+03
-1.103988269163526411e+03 -1.103986730827638439e+03 -1.104001806994963090e+03 -1.104006998309554774e+03
-1.103967936466134915e+03 -1.103988827279363932e+03 -1.103988179823441669e+03 -1.103978846497929680e+03
-1.103969504356447260e+03 -1.103974180774844172e+03 -1.103982283863021394e+03 -1.103981645266917894e+03
-1.103983892930442835e+03 -1.103995412042619364e+03 -1.103992933882042962e+03 -1.103994905258851986e+03
-1.103976069752249259e+03 -1.103968972745489282e+03 -1.103983018607906160e+03 -1.103977005584092694e+03
-1.103988244339514722e+03 -1.103988466858802212e+03 -1.104002290523737429e+03 -1.103992962683485757e+03
-1.103971223151297863e+03 -1.103966150442334538e+03 -1.103985833976469848e+03 -1.103979430740428143e+03
-1.103983009976265748e+03 -1.103980370961576455e+03 -1.103992841321874494e+03 -1.103986796410442821e+03
-1.103982147421533909e+03 -1.103980428906578254e+03 -1.103991960339663819e+03 -1.103980108130530425e+03
-1.103975657329864362e+03 -1.103977497198360652e+03 -1.103984277630242786e+03 -1.103974401418657862e+03
-1.103995356255762772e+03 -1.104000402164276693e+03 -1.104010845622817442e+03 -1.104000909723076347e+03
-1.103986947147810952e+03 -1.103998862666905325e+03 -1.104018423490052783e+03 -1.103992772208577207e+03
-1.104004192744819193e+03 -1.104007546899990075e+03 -1.104029373146802982e+03 -1.104016468575179488e+03
-1.103941161102254227e+03 -1.103943900843947404e+03 -1.103953049636967535e+03 -1.103954462151138387e+03
-1.103985216695425606e+03 -1.103993474151061264e+03 -1.104006697249176796e+03 -1.104011849789924327e+03
-1.103938173119221801e+03 -1.103933099182715523e+03 -1.103946557089196176e+03 -1.103958197987535414e+03
-1.104001733819210358e+03 -1.103993926486939699e+03 -1.103997353797318965e+03 -1.104007129705618127e+03
-1.104001253767666640e+03 -1.103990571510037398e+03 -1.103992194355543916e+03 -1.104005018416629355e+03
-1.103998389364404147e+03 -1.104001830651282035e+03 -1.104007719772806922e+03 -1.104016651325244993e+03
-1.103978212536903584e+03 -1.103979550579388615e+03 -1.104001359242483886e+03 -1.103985027042641832e+03
-1.103997622911876306e+03 -1.104001155646036295e+03 -1.104013191602100051e+03 -1.104001185502909493e+03
-1.104016015632011886e+03 -1.104014235875011764e+03 -1.104029334186043343e+03 -1.104011750469801655e+03
-1.103967671743599794e+03 -1.103968846292063517e+03 -1.103991208105067244e+03 -1.103982237509903825e+03
-1.103994416828604471e+03 -1.103988252734186062e+03 -1.104012914978462504e+03 -1.104002086858333314e+03
-1.103986623120175409e+03 -1.103983953873120754e+03 -1.104003776748385235e+03 -1.103987677478265368e+03
-1.103968134318255579e+03 -1.103963754355908577e+03 -1.103985910477114658e+03 -1.103968308335452775e+03
-1.103983672637101336e+03 -1.103982983987073794e+03 -1.103996790699174881e+03 -1.103975842460507238e+03
-1.104001671664220567e+03 -1.104003060161744088e+03 -1.104017259161877973e+03 -1.103996974088916204e+03
-1.104024496840307165e+03 -1.104018719250613913e+03 -1.104042099225289121e+03 -1.104021178854422260e+03
-1.104051526828981423e+03 -1.104044029615903355e+03 -1.104063395454539659e+03 -1.104035434206657555e+03
-1.104022193636984412e+03 -1.104013895050187330e+03 -1.104024632716540054e+03 -1.104012844010664594e+03
-1.103995386495407729e+03 -1.103988816213329983e+03 -1.104013457583084119e+03 -1.103993457973391060e+03
-1.104036187205270380e+03 -1.104033513668620344e+03 -1.104040599232157092e+03 -1.104036925237803644e+03
-1.103993579315105535e+03 -1.103994251824122330e+03 -1.104000915672590054e+03 -1.104003091978461271e+03
-1.104005142987356066e+03 -1.104010950629332910e+03 -1.104021526966694637e+03 -1.104020527054846980e+03
-1.104006369421750378e+03 -1.104004269435559308e+03 -1.104021496632378103e+03 -1.104022601442367886e+03
-1.103970584285940959e+03 -1.103963689687685928e+03 -1.103982870708531891e+03 -1.103983205616495752e+03
-1.103971588351740593e+03 -1.103973594011122486e+03 -1.103985561467715343e+03 -1.103987520941108869e+03
-1.103976233030541380e+03 -1.103974298882746552e+03 -1.103992349584293606e+03 -1.103995619416182763e+03
-1.103983868236512990e+03 -1.103982416007131860e+03 -1.103999705850422060e+03 -1.104007895676152430e+03
-1.103990927327671898e+03 -1.103989052222884538e+03 -1.104004521713474333e+03 -1.103997639627838907e+03
-1.103988351656869099e+03 -1.103983628474694115e+03 -1.104005268359980619e+03 -1.104001116969825716e+03
-1.103982460931986907e+03 -1.103981935413402653e+03 -1.103996915706976779e+03 -1.103994754544941316e+03
-1.103946049949143571e+03 -1.103962761379646736e+03 -1.103965706655971644e+03 -1.103965230151804462e+03
-1.103963920216262522e+03 -1.103961767387443388e+03 -1.103990317224034698e+03 -1.103975086581889855e+03
-1.103972540340467049e+03 -1.103964153379890377e+03 -1.103986973336553319e+03 -1.103984220472244488e+03
-1.103995030100587883e+03 -1.103998232162202612e+03 -1.104007681702728632e+03 -1.104004252033563034e+03
-1.104019913031161650e+03 -1.104023903235868602e+03 -1.104039629147998767e+03 -1.104033390522817854e+03
-1.103997384169335419e+03 -1.104001040907991637e+03 -1.104010856384431463e+03 -1.104025912882546436e+03
-1.103984349178675302e+03 -1.103985374738950668e+03 -1.104004375461855943e+03 -1.104008206676854797e+03
-1.103996474308858524e+03 -1.103988562167326791e+03 -1.104017576210613925e+03 -1.104015722043889127e+03
-1.103998978279930498e+03 -1.104008580119500493e+03 -1.104026664985580510e+03 -1.104020360435837574e+03
-1.103982467571135430e+03 -1.103990359559926901e+03 -1.104005615837962523e+03 -1.104003556954436817e+03
-1.103972353970345239e+03 -1.103969831025754274e+03 -1.103994706784504160e+03 -1.103982465440431497e+03
-1.103984957051890206e+03 -1.103960498846283599e+03 -1.103992200207301266e+03 -1.103986849474285918e+03
-1.103975946802195267e+03 -1.103963307237283743e+03 -1.103984434120642163e+03 -1.103984491789789899e+03
