#pot1 pot2 pot3 pot4 pot5 unit:[eV]
-2.199091994320106460e+04 -2.199094767776715889e+04 -2.199091832224973405e+04 -2.199098958688950370e+04 -2.199099156409829448e+04
-2.199146969315158640e+04 -2.199146963809532826e+04 -2.199142832010496932e+04 -2.199156609316010872e+04 -2.199147902469823021e+04
-2.199098680059753315e+04 -2.199098618219922719e+04 -2.199099591383788356e+04 -2.199112298471274698e+04 -2.199099173034407795e+04
-2.199113732184922264e+04 -2.199121848191167373e+04 -2.199115199663792009e+04 -2.199130727479076450e+04 -2.199120444211420545e+04
-2.199168429957112676e+04 -2.199176277530645893e+04 -2.199169836161452622e+04 -2.199183250324706023e+04 -2.199186082319874913e+04
-2.199173356062567836e+04 -2.199164767007782575e+04 -2.199160633364991008e+04 -2.199173127344757813e+04 -2.199184361645676108e+04
-2.199178236725132592e+04 -2.199163560568592948e+04 -2.199167345224546807e+04 -2.199175914307866697e+04 -2.199181085329698908e+04
-2.199113320555628525e+04 -2.199101768725622242e+04 -2.199111523581099391e+04 -2.199115654546800943e+04 -2.199117818395849463e+04
-2.199151359383814997e+04 -2.199131830256344620e+04 -2.199138405044545289e+04 -2.199152129267288910e+04 -2.199151416686135053e+04
-2.199137199474346926e+04 -2.199125125037896214e+04 -2.199134280347242020e+04 -2.199138093198209390e+04 -2.199143629566008167e+04
-2.199159098626497507e+04 -2.199148166236569523e+04 -2.199153548050713653e+04 -2.199158930082379084e+04 -2.199168134744354029e+04
-2.199107518778805752e+04 -2.199095242667949060e+04 -2.199100151856839875e+04 -2.199111780471394377e+04 -2.199117477406804755e+04
-2.199127736799386548e+04 -2.199118139411656375e+04 -2.199127107185490968e+04 -2.199134058760423795e+04 -2.199139374459677492e+04
-2.199095226684725276e+04 -2.199082481143175391e+04 -2.199083067523346472e+04 -2.199094029393174060e+04 -2.199096686407699963e+04
-2.199129840186528236e+04 -2.199121629295995444e+04 -2.199119916543034924e+04 -2.199131207632426595e+04 -2.199133580604436793e+04
-2.199195366546450532e+04 -2.199196081984509874e+04 -2.199193216556574043e+04 -2.199207012004184435e+04 -2.199203842083471682e+04
-2.199183034941229562e+04 -2.199189407147714883e+04 -2.199186837095384180e+04 -2.199199827019228906e+04 -2.199189058042545003e+04
-2.199148703948291586e+04 -2.199150444040439834e+04 -2.199145855724159628e+04 -2.199156049000735220e+04 -2.199152357622318959e+04
-2.199097202505536552e+04 -2.199100127432349473e+04 -2.199089513085341241e+04 -2.199102830206739964e+04 -2.199104234603866280e+04
-2.199191018519185673e+04 -2.199196079985116012e+04 -2.199186086715820056e+04 -2.199202011147063604e+04 -2.199204737176349954e+04
-2.199123029541949290e+04 -2.199117798068324919e+04 -2.199119309648612762e+04 -2.199128554952969716e+04 -2.199131471185886767e+04
-2.199158910089619167e+04 -2.199162433697554297e+04 -2.199158280139348790e+04 -2.199165387941756853e+04 -2.199162732629120364e+04
-2.199136065686016809e+04 -2.199137279246842445e+04 -2.199139832097835824e+04 -2.199147036031340031e+04 -2.199144147869839799e+04
-2.199128250498367561e+04 -2.199120809658543658e+04 -2.199123161197872469e+04 -2.199126907851998112e+04 -2.199133601503863974e+04
-2.199156574354190889e+04 -2.199151138770201942e+04 -2.199154558666205412e+04 -2.199161023271756130e+04 -2.199163935695502005e+04
-2.199127761126039331e+04 -2.199121947372910290e+04 -2.199117476939747939e+04 -2.199131829139954061e+04 -2.199130581861186147e+04
-2.199167397894017267e+04 -2.199171494756994798e+04 -2.199169160926071345e+04 -2.199175739788942519e+04 -2.199182598923441401e+04
-2.199080659907713925e+04 -2.199089894734048357e+04 -2.199081976684134861e+04 -2.199091060854220996e+04 -2.199092464374081101e+04
-2.199125517165173005e+04 -2.199120648237834757e+04 -2.199119493033873368e+04 -2.199120855234227201e+04 -2.199125818833374797e+04
-2.199066033887400044e+04 -2.199058299459151749e+04 -2.199052617109857601e+04 -2.199054982007070430e+04 -2.199065660039533032e+04
-2.199155529892832783e+04 -2.199140319508610992e+04 -2.199138115570285663e+04 -2.199143449753650566e+04 -2.199153900600019188e+04
-2.199093800870722043e+04 -2.199075758299213339e+04 -2.199080946979154396e+04 -2.199084354132998487e+04 -2.199090989885486852e+04
-2.199158600679012670e+04 -2.199140769114087016e+04 -2.199149152921335917e+04 -2.199157458204971044e+04 -2.199162211551709697e+04
-2.199075537321332740e+04 -2.199059195271157660e+04 -2.199063308249952388e+04 -2.199073892034167875e+04 -2.199078270820088801e+04
-2.199152409410080872e+04 -2.199135119638378092e+04 -2.199135855464192355e+04 -2.199152433108813784e+04 -2.199155251910162042e+04
-2.199177745773843344e+04 -2.199160008717623714e+04 -2.199168364539677714e+04 -2.199180226359755034e+04 -2.199189003842918100e+04
-2.199149396298152351e+04 -2.199128956316258700e+04 -2.199142936181975165e+04 -2.199151906489436806e+04 -2.199161161534091298e+04
-2.199161248343951956e+04 -2.199146431600115466e+04 -2.199167237756712711e+04 -2.199167246836980848e+04 -2.199180348625570696e+04
-2.199124968631998854e+04 -2.199107910182278647e+04 -2.199122325651578285e+04 -2.199127521104656989e+04 -2.199135118838940252e+04
-2.199158283938410023e+04 -2.199148490873194532e+04 -2.199163403486612515e+04 -2.199165089501588955e+04 -2.199171901067522413e+04
-2.199106678402156103e+04 -2.199105101092423502e+04 -2.199106943343131934e+04 -2.199115457739646081e+04 -2.199119246320607635e+04
-2.199179514845889207e+04 -2.199174020028573796e+04 -2.199170663029004572e+04 -2.199182959589844540e+04 -2.199189812787659685e+04
-2.199212036361810533e+04 -2.199204652020374851e+04 -2.199201316589321505e+04 -2.199213923058532964e+04 -2.199226026958669172e+04
-2.199126206023661871e+04 -2.199110162834938092e+04 -2.199110514733855598e+04 -2.199121365048949883e+04 -2.199130110472232991e+04
-2.199127273457959018e+04 -2.199115204580863065e+04 -2.199121133737188575e+04 -2.199125480548033374e+04 -2.199124697063549320e+04
-2.199163407473411280e+04 -2.199151284322425636e+04 -2.199153653236474202e+04 -2.199159231813875158e+04 -2.199168751526623237e+04
-2.199139871978967130e+04 -2.199133199793381937e+04 -2.199130909007610171e+04 -2.199141853595953944e+04 -2.199144458630561712e+04
-2.199171368564649310e+04 -2.199161165512981097e+04 -2.199161212070850888e+04 -2.199167585864553621e+04 -2.199180820790988582e+04
-2.199099274507469818e+04 -2.199084786444602287e+04 -2.199086099030309924e+04 -2.199092492937968200e+04 -2.199106602735058550e+04
-2.199152203559641566e+04 -2.199140417443845945e+04 -2.199143345550580125e+04 -2.199154588341718045e+04 -2.199166152148406400e+04
-2.199100206296209944e+04 -2.199100485159069649e+04 -2.199092433587352934e+04 -2.199105406110410331e+04 -2.199114382912488509e+04
-2.199154282577329286e+04 -2.199148605522540674e+04 -2.199141214351117742e+04 -2.199157624269051303e+04 -2.199165000102704289e+04
-2.199113334397520885e+04 -2.199112179543384627e+04 -2.199109952157120279e+04 -2.199122962164155615e+04 -2.199135374039167436e+04
-2.199094856976631490e+04 -2.199095614719587320e+04 -2.199094553819299836e+04 -2.199105197422554193e+04 -2.199114980812499562e+04
-2.199163646942364358e+04 -2.199170292650293413e+04 -2.199167325131579491e+04 -2.199181918377184411e+04 -2.199186144875735772e+04
-2.199112973402787247e+04 -2.199120303758841692e+04 -2.199121040100673054e+04 -2.199134255091268278e+04 -2.199133159864360277e+04
-2.199103087109568878e+04 -2.199106507497719940e+04 -2.199105860052565549e+04 -2.199109750470239669e+04 -2.199115816620499390e+04
-2.199168570299503335e+04 -2.199167511993610970e+04 -2.199161800136710008e+04 -2.199164484635907502e+04 -2.199180872864989215e+04
-2.199143504989534995e+04 -2.199137684697733130e+04 -2.199130335599329555e+04 -2.199134423910276746e+04 -2.199144653451563136e+04
-2.199146116033101498e+04 -2.199142178124390921e+04 -2.199129887484646315e+04 -2.199133455727535693e+04 -2.199147844873625945e+04
-2.199135451323271991e+04 -2.199139817298484195e+04 -2.199129240892706002e+04 -2.199133302157660000e+04 -2.199143422923484468e+04
-2.199117868946783346e+04 -2.199120577004553707e+04 -2.199110745221121397e+04 -2.199129458204776529e+04 -2.199133786657283417e+04
-2.199148074138345328e+04 -2.199153889563412667e+04 -2.199136122391768731e+04 -2.199157738168257129e+04 -2.199159110342347412e+04
-2.199157952347757237e+04 -2.199153147837898723e+04 -2.199152155400768606e+04 -2.199167612162137084e+04 -2.199165479582735861e+04
-2.199166762839902367e+04 -2.199169792574564781e+04 -2.199162851697628139e+04 -2.199185007354863046e+04 -2.199178808413071238e+04
-2.199158275954105920e+04 -2.199150486205075140e+04 -2.199153827686723525e+04 -2.199162631795350535e+04 -2.199165966399510580e+04
-2.199121372311693995e+04 -2.199119647085717588e+04 -2.199120993441025712e+04 -2.199134056064651668e+04 -2.199132535413682126e+04
-2.199100503181624663e+04 -2.199096505578376673e+04 -2.199101796336216648e+04 -2.199115061204991071e+04 -2.199109944553500100e+04
-2.199146703984799751e+04 -2.199137971434657447e+04 -2.199145726829183332e+04 -2.199150734478288723e+04 -2.199145664786122870e+04
-2.199183103588372251e+04 -2.199183143395920706e+04 -2.199175240104781187e+04 -2.199182386852084164e+04 -2.199180678559580338e+04
-2.199131332068205302e+04 -2.199136167668647249e+04 -2.199125131478152980e+04 -2.199136885517528572e+04 -2.199137498930381116e+04
-2.199150768966995383e+04 -2.199151888863243948e+04 -2.199145576584524679e+04 -2.199154171756006326e+04 -2.199151358989784421e+04
-2.199074127823708113e+04 -2.199069980173799195e+04 -2.199065611889221691e+04 -2.199071906551942448e+04 -2.199071285274523325e+04
-2.199096563773339221e+04 -2.199100384346843202e+04 -2.199095206770208097e+04 -2.199104059976574354e+04 -2.199098319898801856e+04
-2.199168533308153928e+04 -2.199167270334103887e+04 -2.199167241337383894e+04 -2.199168326813008025e+04 -2.199173239383543114e+04
-2.199178841559234570e+04 -2.199173794668788105e+04 -2.199170047464464005e+04 -2.199173921643885114e+04 -2.199176339442866447e+04
-2.199132064763332164e+04 -2.199122229890908784e+04 -2.199123162459877858e+04 -2.199122409407737359e+04 -2.199126052334057385e+04
-2.199117438433943971e+04 -2.199105598853741685e+04 -2.199108726923904032e+04 -2.199108650742590180e+04 -2.199111261549237679e+04
-2.199104993882784402e+04 -2.199103624513222894e+04 -2.199094314857514473e+04 -2.199105735086272398e+04 -2.199098637638036598e+04
-2.199192699414187882e+04 -2.199183925604207252e+04 -2.199176717743651898e+04 -2.199188074868049807e+04 -2.199182157585141977e+04
-2.199162267562065608e+04 -2.199159410317599031e+04 -2.199154530552643701e+04 -2.199154353624528812e+04 -2.199152581615448798e+04
-2.199131719211958625e+04 -2.199129362853397106e+04 -2.199128440490067442e+04 -2.199127896127917847e+04 -2.199133842235789780e+04
-2.199167549208805212e+04 -2.199166495212098016e+04 -2.199159918953802116e+04 -2.199160814768625642e+04 -2.199173926360863697e+04
-2.199117791501590546e+04 -2.199118413223531388e+04 -2.199115277323071496e+04 -2.199120602863983731e+04 -2.199128101768638226e+04
-2.199144769859623921e+04 -2.199140145449787087e+04 -2.199138881438918543e+04 -2.199135863827196590e+04 -2.199146924737937661e+04
-2.199160692131800170e+04 -2.199162103833713627e+04 -2.199155447767666556e+04 -2.199149261493485756e+04 -2.199163062113109481e+04
-2.199121819475101438e+04 -2.199120897863932259e+04 -2.199120590356512912e+04 -2.199116009881621358e+04 -2.199121329665830490e+04
-2.199139970282910872e+04 -2.199131904792708883e+04 -2.199131340391347476e+04 -2.199128376332730841e+04 -2.199129217452662851e+04
-2.199186308996321532e+04 -2.199180578392536700e+04 -2.199178580620649882e+04 -2.199176635990483555e+04 -2.199185583879445039e+04
-2.199180745467042652e+04 -2.199183477051981026e+04 -2.199182368078899526e+04 -2.199183459442111780e+04 -2.199189552539728174e+04
-2.199133292468719446e+04 -2.199139828041122018e+04 -2.199130621267760944e+04 -2.199142138782818438e+04 -2.199144893259913806e+04
-2.199160429080129325e+04 -2.199168010681694432e+04 -2.199166766599404946e+04 -2.199176885985955596e+04 -2.199175478068812299e+04
-2.199166507742153408e+04 -2.199164387892285959e+04 -2.199163225365302060e+04 -2.199165907639958095e+04 -2.199177091783762808e+04
-2.199140851005033255e+04 -2.199132289083737123e+04 -2.199131595238028967e+04 -2.199136564892484603e+04 -2.199148313892477745e+04
-2.199146413825770651e+04 -2.199139918931313878e+04 -2.199134925719339662e+04 -2.199139625995852839e+04 -2.199149848598718017e+04
-2.199127170317478522e+04 -2.199126196118643566e+04 -2.199108344601766294e+04 -2.199111957370788878e+04 -2.199122966622311287e+04
-2.199145630629607331e+04 -2.199145208229282798e+04 -2.199133612572542916e+04 -2.199134655355150971e+04 -2.199143523301132882e+04
-2.199156634240580388e+04 -2.199157417246407931e+04 -2.199151075943595424e+04 -2.199154040818597787e+04 -2.199165003602321667e+04
-2.199126996492886974e+04 -2.199126306597155781e+04 -2.199121617009679176e+04 -2.199128280813798847e+04 -2.199139157846965099e+04
-2.199146714376004456e+04 -2.199150308561240672e+04 -2.199143899994156527e+04 -2.199154609747147697e+04 -2.199160433417650711e+04
-2.199163947698320771e+04 -2.199168467209066876e+04 -2.199164350963739344e+04 -2.199174586707887647e+04 -2.199181026788213421e+04
-2.199165638368011059e+04 -2.199179561217468290e+04 -2.199172493062404828e+04 -2.199186373372535672e+04 -2.199187744775192186e+04
-2.199156686081714361e+04 -2.199157901227898037e+04 -2.199153223732936021e+04 -2.199162844334277906e+04 -2.199165544873276667e+04
-2.199136161872218872e+04 -2.199141395460611238e+04 -2.199135357243944600e+04 -2.199145685291423069e+04 -2.199144819096781794e+04
-2.199114761343229839e+04 -2.199116513868935726e+04 -2.199111185551696326e+04 -2.199124200149121316e+04 -2.199121379073456046e+04
-2.199161696687401854e+04 -2.199151415112418545e+04 -2.199147231906770321e+04 -2.199157385058375075e+04 -2.199161528627217194e+04
-2.199147995789802735e+04 -2.199132369699538322e+04 -2.199129696762104504e+04 -2.199141703578705710e+04 -2.199143598756498250e+04
-2.199155483074916992e+04 -2.199150755829626723e+04 -2.199141770013035057e+04 -2.199155013110614891e+04 -2.199150591663580417e+04
-2.199131954201720509e+04 -2.199128362288428252e+04 -2.199122653126955993e+04 -2.199129226143877895e+04 -2.199132150524404642e+04
-2.199131130880695491e+04 -2.199124927923447103e+04 -2.199114329518974046e+04 -2.199123314598833531e+04 -2.199129250828722070e+04
-2.199176934482196884e+04 -2.199173896808060454e+04 -2.199166781756922501e+04 -2.199176309705082167e+04 -2.199180330022421913e+04
-2.199107870351686506e+04 -2.199107872698407300e+04 -2.199097664582334619e+04 -2.199106951902242872e+04 -2.199105290314802915e+04
-2.199142763466683391e+04 -2.199136300796872820e+04 -2.199132902767792984e+04 -2.199135588367085438e+04 -2.199140792911650351e+04
-2.199167540086080044e+04 -2.199167835529506556e+04 -2.199156175024432741e+04 -2.199161038636906596e+04 -2.199170236793824733e+04
-2.199141502730631328e+04 -2.199137838034123342e+04 -2.199133681218254787e+04 -2.199138269250391386e+04 -2.199142873004972716e+04
-2.199133567759101061e+04 -2.199123497527426662e+04 -2.199122281232092428e+04 -2.199130035123745620e+04 -2.199137648550826634e+04
-2.199155121217730630e+04 -2.199148031404223366e+04 -2.199146515099960743e+04 -2.199160621874273420e+04 -2.199163415594561957e+04
-2.199189600582176718e+04 -2.199180352808457974e+04 -2.199183569175209050e+04 -2.199191509645208498e+04 -2.199200898479667740e+04
-2.199149178409831438e+04 -2.199139267027815367e+04 -2.199145436700060236e+04 -2.199146096049252810e+04 -2.199153835420234100e+04
-2.199163838458719692e+04 -2.199161564252467360e+04 -2.199160846265757209e+04 -2.199168089774874170e+04 -2.199168404466599168e+04
-2.199108041657603462e+04 -2.199109049827940908e+04 -2.199112569067764707e+04 -2.199109886112446475e+04 -2.199116154011834442e+04
-2.199130742145656404e+04 -2.199132678790896898e+04 -2.199133860714433467e+04 -2.199132766928957426e+04 -2.199143851024174364e+04
-2.199154892982478486e+04 -2.199163652169588386e+04 -2.199156894641198232e+04 -2.199166168591431415e+04 -2.199170661124574690e+04
-2.199151181331721455e+04 -2.199163826544983385e+04 -2.199153186319249653e+04 -2.199165006366507805e+04 -2.199160253824885149e+04
-2.199109881115672397e+04 -2.199119605163783126e+04 -2.199114264598016234e+04 -2.199127928477551177e+04 -2.199125205090292002e+04
-2.199061543427230936e+04 -2.199075684188353262e+04 -2.199065550730923133e+04 -2.199080223833336277e+04 -2.199082040653609147e+04
-2.199132279257537084e+04 -2.199152540181358927e+04 -2.199147012549681313e+04 -2.199161455102016771e+04 -2.199157547937874187e+04
-2.199079118703008135e+04 -2.199097818982008175e+04 -2.199092349186769934e+04 -2.199109169986596316e+04 -2.199105694800033598e+04
-2.199154554705162445e+04 -2.199172682213905500e+04 -2.199169229273628662e+04 -2.199179261723058517e+04 -2.199174048702806977e+04
-2.199103866729640140e+04 -2.199122452764026457e+04 -2.199118292850250509e+04 -2.199126050993721947e+04 -2.199125974207269610e+04
-2.199116927254658003e+04 -2.199116741035666564e+04 -2.199118060874009461e+04 -2.199122976974408448e+04 -2.199126729393583446e+04
-2.199110453557163783e+04 -2.199105772301389152e+04 -2.199109927991945005e+04 -2.199120240346137507e+04 -2.199123149924963582e+04
-2.199140077433235638e+04 -2.199135148715943433e+04 -2.199135218465625076e+04 -2.199146762481772021e+04 -2.199145881702089537e+04
-2.199099569321625313e+04 -2.199091123402344601e+04 -2.199094036755001434e+04 -2.199105042772549859e+04 -2.199097847533889944e+04
-2.199138582952174693e+04 -2.199130785502431536e+04 -2.199130993222682810e+04 -2.199142874176902114e+04 -2.199133260612097001e+04
-2.199136892480051392e+04 -2.199143453869117366e+04 -2.199144662658635207e+04 -2.199150315414836223e+04 -2.199146728070809331e+04
-2.199114938415857978e+04 -2.199118975184716692e+04 -2.199118673799917451e+04 -2.199123470438780714e+04 -2.199127355230061221e+04
-2.199133137823806101e+04 -2.199135159823649155e+04 -2.199140036495350068e+04 -2.199144640130312109e+04 -2.199143662955520267e+04
-2.199104282507665266e+04 -2.199105701860241970e+04 -2.199111749727196002e+04 -2.199112354193475039e+04 -2.199111942291895321e+04
-2.199100363909080261e+04 -2.199110073942666349e+04 -2.199108325789249648e+04 -2.199114504977265096e+04 -2.199101539816341756e+04
-2.199054901825630805e+04 -2.199060428162601602e+04 -2.199058378746315429e+04 -2.199072990241696607e+04 -2.199061109851852234e+04
-2.199097680761682204e+04 -2.199107361972285071e+04 -2.199099889987246934e+04 -2.199111337343135528e+04 -2.199102287115958825e+04
-2.199116347915000006e+04 -2.199126677078417561e+04 -2.199119372731268231e+04 -2.199130959102541601e+04 -2.199120526947157123e+04
-2.199145589185985227e+04 -2.199146251003413272e+04 -2.199143966078903759e+04 -2.199153622377662396e+04 -2.199141351777037926e+04
-2.199129457477066171e+04 -2.199128086326446646e+04 -2.199121387052863793e+04 -2.199136487828735699e+04 -2.199127438471778805e+04
-2.199132137681050153e+04 -2.199137267415531460e+04 -2.199130328730953261e+04 -2.199147118777290962e+04 -2.199138773304047209e+04
-2.199095775456352203e+04 -2.199106602922373349e+04 -2.199094434294501843e+04 -2.199108504684835862e+04 -2.199095035736768477e+04
-2.199090484843541708e+04 -2.199090832939705433e+04 -2.199081994447525358e+04 -2.199094286225911856e+04 -2.199079083444922435e+04
-2.199072346507385009e+04 -2.199065912808609210e+04 -2.199062661941983970e+04 -2.199073452276500757e+04 -2.199056566296988967e+04
-2.199086861011584915e+04 -2.199079051455760418e+04 -2.199073162696261352e+04 -2.199083545758334367e+04 -2.199073922257770391e+04
-2.199117256534747139e+04 -2.199108251517665849e+04 -2.199102936349051015e+04 -2.199114667156790165e+04 -2.199105504901194945e+04
-2.199068428710229637e+04 -2.199063107554614544e+04 -2.199053488228006245e+04 -2.199066172439631919e+04 -2.199062460887896668e+04
-2.199133714478009642e+04 -2.199126201944893182e+04 -2.199118092118706409e+04 -2.199124462239443528e+04 -2.199129991212640016e+04
-2.199097567765881467e+04 -2.199093743234008434e+04 -2.199087063951297387e+04 -2.199093661942713516e+04 -2.199097109716867271e+04
-2.199145211631443453e+04 -2.199139722376418285e+04 -2.199130933745102811e+04 -2.199137103988465969e+04 -2.199139188005331016e+04
-2.199114619130685969e+04 -2.199106403351785411e+04 -2.199100045740387941e+04 -2.199108649225169938e+04 -2.199107630654638342e+04
-2.199119774493087607e+04 -2.199114382117955029e+04 -2.199105025032550475e+04 -2.199115436706485343e+04 -2.199113893323541197e+04
-2.199139119910166119e+04 -2.199136947897558275e+04 -2.199130899155104998e+04 -2.199138582571101870e+04 -2.199141261825128822e+04
-2.199147324006734198e+04 -2.199140649939604555e+04 -2.199138361195981270e+04 -2.199141585171983024e+04 -2.199146137632458704e+04
-2.199125775502235410e+04 -2.199125152784722013e+04 -2.199128408703740934e+04 -2.199133546188299442e+04 -2.199133504289055054e+04
-2.199124853665495175e+04 -2.199135732601919881e+04 -2.199136189244167326e+04 -2.199140420242150867e+04 -2.199145969815418357e+04
-2.199142362623286681e+04 -2.199146145575664195e+04 -2.199151884935878115e+04 -2.199155542473725654e+04 -2.199165436412624695e+04
-2.199096585696996772e+04 -2.199095656994381352e+04 -2.199089299349059002e+04 -2.199103740157740322e+04 -2.199113200633941597e+04
-2.199144550406697090e+04 -2.199150398191706336e+04 -2.199139299918103279e+04 -2.199153236887231469e+04 -2.199156041203553832e+04
-2.199152911047350790e+04 -2.199159020857126598e+04 -2.199145782528896598e+04 -2.199154409532274076e+04 -2.199150076949716458e+04
-2.199152040504979595e+04 -2.199154628424240946e+04 -2.199147540425362604e+04 -2.199160204920843171e+04 -2.199154311532900101e+04
-2.199136964098985845e+04 -2.199139379709451896e+04 -2.199137744280962215e+04 -2.199149263029920985e+04 -2.199148468297836735e+04
-2.199127393680145178e+04 -2.199123644953326584e+04 -2.199126329856851225e+04 -2.199139636486883683e+04 -2.199144413367675588e+04
-2.199155393809372981e+04 -2.199155761828739560e+04 -2.199159302100558489e+04 -2.199172160333672218e+04 -2.199176860069763643e+04
-2.199095490852278090e+04 -2.199100198672340775e+04 -2.199102173222805141e+04 -2.199115325758607651e+04 -2.199117872655629253e+04
-2.199115519335864883e+04 -2.199112163012039309e+04 -2.199115189797591302e+04 -2.199120441187925098e+04 -2.199125109895735295e+04
-2.199139425480892896e+04 -2.199138038129773486e+04 -2.199134923119090672e+04 -2.199144452580856887e+04 -2.199142871105496306e+04
-2.199089524208269722e+04 -2.199092602336768323e+04 -2.199080134988121790e+04 -2.199092731848382391e+04 -2.199093912738632935e+04
-2.199090765134710819e+04 -2.199086353494919240e+04 -2.199082620070247867e+04 -2.199089180390879119e+04 -2.199096897647156584e+04
-2.199106174106189064e+04 -2.199097901195514351e+04 -2.199095484374802254e+04 -2.199102998472928084e+04 -2.199111229420094242e+04
-2.199094113934458437e+04 -2.199083465207943300e+04 -2.199081224750569163e+04 -2.199091300290816071e+04 -2.199092135000528287e+04
-2.199140348672958862e+04 -2.199133884691650383e+04 -2.199142422098360112e+04 -2.199148158436415542e+04 -2.199144440833068438e+04
-2.199124194141314729e+04 -2.199126702675220804e+04 -2.199134078386404872e+04 -2.199137466901475273e+04 -2.199139465332745385e+04
-2.199111352046625325e+04 -2.199117105561444623e+04 -2.199117176784804178e+04 -2.199122518427178147e+04 -2.199127278452070823e+04
-2.199126409718901778e+04 -2.199125324662661660e+04 -2.199127451100794133e+04 -2.199127943569406125e+04 -2.199134636771302758e+04
-2.199077667004936302e+04 -2.199079181136656553e+04 -2.199085259564431908e+04 -2.199082672849047231e+04 -2.199084888861386571e+04
-2.199070576267284196e+04 -2.199065003284376144e+04 -2.199071036828844444e+04 -2.199073191661861347e+04 -2.199072571368823992e+04
-2.199125053052097428e+04 -2.199120843839208464e+04 -2.199125630080635528e+04 -2.199124937525180576e+04 -2.199126604802218571e+04
-2.199103614342185028e+04 -2.199110780226770657e+04 -2.199108009683065393e+04 -2.199110205603555733e+04 -2.199120217973249601e+04
-2.199172444137792263e+04 -2.199172419846588673e+04 -2.199170519550629251e+04 -2.199171134404397162e+04 -2.199179249393867940e+04
-2.199107663861920810e+04 -2.199099202368378610e+04 -2.199102332761959406e+04 -2.199104724417307443e+04 -2.199106399203135879e+04
-2.199087056593107627e+04 -2.199079513366492392e+04 -2.199082273159613396e+04 -2.199092376664252515e+04 -2.199084671519240146e+04
-2.199147436743025537e+04 -2.199141147539523445e+04 -2.199142878382715571e+04 -2.199151790681334751e+04 -2.199152869930959059e+04
-2.199183413420000215e+04 -2.199182165123011873e+04 -2.199179586844671940e+04 -2.199187133461005578e+04 -2.199189683166757095e+04
-2.199093089836081344e+04 -2.199091479690589040e+04 -2.199095507838287449e+04 -2.199096029757816723e+04 -2.199103993111906311e+04
-2.199155523199349045e+04 -2.199150897234234435e+04 -2.199158600711100371e+04 -2.199161102773136372e+04 -2.199168358311914199e+04
-2.199082826276518972e+04 -2.199082992561599167e+04 -2.199087149458846034e+04 -2.199090447698137723e+04 -2.199095521071833718e+04
-2.199138914418713466e+04 -2.199136191157082067e+04 -2.199149317804175007e+04 -2.199145337876759368e+04 -2.199147848670513122e+04
-2.199066778354629423e+04 -2.199067754165591032e+04 -2.199074759627698586e+04 -2.199072575731606048e+04 -2.199071477950371627e+04
-2.199125918131969593e+04 -2.199132900784833328e+04 -2.199139406839456569e+04 -2.199142133442965496e+04 -2.199133278230265933e+04
-2.199118845362136562e+04 -2.199128838329275823e+04 -2.199135939665004480e+04 -2.199145233614320023e+04 -2.199138645739750064e+04
-2.199075032628098415e+04 -2.199075953942209890e+04 -2.199078919471373229e+04 -2.199085056428001553e+04 -2.199083793211825105e+04
-2.199085569858227609e+04 -2.199093698634350585e+04 -2.199097040587279480e+04 -2.199093613740839646e+04 -2.199099126248094035e+04
-2.199122852604606305e+04 -2.199132881437706237e+04 -2.199138736682632953e+04 -2.199131923586835910e+04 -2.199138877965356369e+04
-2.199146364237519083e+04 -2.199143115323062739e+04 -2.199147942351574238e+04 -2.199147770569322165e+04 -2.199148765103561527e+04
-2.199061733862340770e+04 -2.199057948054119697e+04 -2.199061308944326811e+04 -2.199061758480086064e+04 -2.199064873749841354e+04
-2.199086138695280897e+04 -2.199085386222836678e+04 -2.199082269676919896e+04 -2.199089582386498660e+04 -2.199086235851974561e+04
-2.199092454464980619e+04 -2.199095939631877991e+04 -2.199088467218264850e+04 -2.199098460495524341e+04 -2.199096879110881127e+04
-2.199183395852108515e+04 -2.199187129101367827e+04 -2.199185365211801400e+04 -2.199194327494401659e+04 -2.199189925122704517e+04
-2.199105333666916704e+04 -2.199107903436808192e+04 -2.199110404226693936e+04 -2.199121775184622675e+04 -2.199114868488098728e+04
-2.199098832966012560e+04 -2.199099547170420556e+04 -2.199109011828674193e+04 -2.199115756824697746e+04 -2.199105888457916808e+04
-2.199117291461057175e+04 -2.199120833975515052e+04 -2.199124779148738889e+04 -2.199130818152713618e+04 -2.199125559008615892e+04
-2.199097016116031591e+04 -2.199101568358705845e+04 -2.199105838922072144e+04 -2.199113744021840830e+04 -2.199111957573155451e+04
-2.199127013479518064e+04 -2.199125102096594856e+04 -2.199127421432499250e+04 -2.199142256939029903e+04 -2.199141045370410939e+04
-2.199099868157486708e+04 -2.199102908822292738e+04 -2.199106132265615815e+04 -2.199116418231563148e+04 -2.199116756863052433e+04
-2.199054810713817278e+04 -2.199065755519447339e+04 -2.199063562556654506e+04 -2.199075967769683848e+04 -2.199068146007504765e+04
-2.199135764776863289e+04 -2.199141651212894794e+04 -2.199144786158576608e+04 -2.199151662870221480e+04 -2.199147388679424694e+04
-2.199106346707104240e+04 -2.199103766601381722e+04 -2.199111559727601707e+04 -2.199117674682780125e+04 -2.199111399404835902e+04
-2.199088658013706299e+04 -2.199083493700829786e+04 -2.199096008701922983e+04 -2.199094432623407920e+04 -2.199089863907088511e+04
